region,sector,CO2 shares,CO2 shares without russia,CO2 shares without china,CO2 shares without india,Sectoral CO2 share,Embodied CO2,Embodied value added
AFG,Transport Equipment,3.8092303299518283e-08,3.8092303299518283e-08,3.8092303299518283e-08,3.8092303299518283e-08,0.00041470874615484344,0.007653483086987328,32.85111185578131
AFG,Other Manufacturing,9.047863850610842e-08,9.047863850610842e-08,9.047863850610842e-08,9.047863850610842e-08,0.0010301728688344202,0.018178914624700532,43.36687820746194
AFG,Recycling,1.47101322631063e-07,1.47101322631063e-07,1.47101322631063e-07,1.47101322631063e-07,0.0016960718659337457,0.02955551088570022,4.022302272936515
AFG,"Electricity, Gas and Water",2.0489201035503607e-07,2.0489201035503607e-07,2.0489201035503607e-07,2.0489201035503607e-07,0.0008233822382378085,0.04116678174015621,45.7833459749751
AFG,Construction,4.140241634261562e-08,4.140241634261562e-08,4.140241634261562e-08,4.140241634261562e-08,0.0004372267339888847,0.008318549045119663,528.2529677380306
AFG,Maintenance and Repair,3.6434437901492133e-07,3.6434437901492133e-07,3.6434437901492133e-07,3.6434437901492133e-07,0.004196236970635819,0.07320385750117833,61.58061679147477
AFG,Wholesale Trade,1.086117489600531e-07,1.086117489600531e-07,1.086117489600531e-07,1.086117489600531e-07,0.0010861948487243358,0.021822208470244752,420.49969798150073
AFG,Retail Trade,2.670771155192665e-08,2.670771155192665e-08,2.670771155192665e-08,2.670771155192665e-08,0.00026755826043418034,0.005366097635198438,92.65435535531492
AFG,Hotels and Restraurants,5.5451069817293776e-08,5.5451069817293776e-08,5.5451069817293776e-08,5.5451069817293776e-08,0.000556196870859609,0.011141196206094956,104.25743485202113
AFG,Transport,2.3415849934294167e-06,2.3415849934294167e-06,2.3415849934294167e-06,2.3415849934294167e-06,0.0020427513105137737,0.4704698742693779,2433.2640785446924
AFG,Post and Telecommunications,7.27341406870533e-08,7.27341406870533e-08,7.27341406870533e-08,7.27341406870533e-08,0.0007489132029173269,0.014613700600298412,834.716188575565
AFG,Finacial Intermediation and Business Activities,1.6974593545314475e-07,1.6974593545314475e-07,1.6974593545314475e-07,1.6974593545314475e-07,0.0008813059387561482,0.03410525312319235,708.1707431696865
AFG,Public Administration,1.4684049052421036e-08,1.4684049052421036e-08,1.4684049052421036e-08,1.4684049052421036e-08,0.00014201622883483906,0.002950310465280211,39.36945492513642
AFG,"Education, Health and Other Services",8.824520648967075e-08,8.824520648967075e-08,8.824520648967075e-08,8.824520648967075e-08,0.0002454192292542985,0.017730174782708413,140.79799350010808
AFG,Private Households,4.074177468200957e-07,4.074177468200957e-07,4.074177468200957e-07,4.074177468200957e-07,0.004697503548028943,0.0818581331275266,20.89820680943568
AFG,Others,1.0448323155387965e-07,1.0448323155387965e-07,1.0448323155387965e-07,1.0448323155387965e-07,0.001195421267023875,0.020992709190717575,3.328016944756457
AFG,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.003078831395897444
SOM,Agriculture,1.3591124821337922e-08,1.3591124821337922e-08,1.3591124821337922e-08,1.3591124821337922e-08,0.0003944480952460874,0.002730720774098186,9.297338828997905
SOM,Fishing,1.8312387969380576e-08,1.8312387969380576e-08,1.8312387969380576e-08,1.8312387969380576e-08,0.0007366057762037867,0.0036793141780895374,24.022113912980274
SOM,Mining and Quarrying,2.7312840558242926e-09,2.7312840558242926e-09,2.7312840558242926e-09,2.7312840558242926e-09,8.164140635890216e-05,0.0005487679797843499,0.07947709267632767
SOM,Food & Beverages,5.10208097012714e-09,5.10208097012714e-09,5.10208097012714e-09,5.10208097012714e-09,0.00012452014293991948,0.0010251070959471694,0.19415554247621064
SOM,Textiles and Wearing Apparel,6.6900016388652e-09,6.6900016388652e-09,6.6900016388652e-09,6.6900016388652e-09,0.00025012731594963126,0.0013441511791076129,0.23193380536940292
SOM,Wood and Paper,2.1609358564278043e-09,2.1609358564278043e-09,2.1609358564278043e-09,2.1609358564278043e-09,6.824981943506813e-05,0.00043417395632896333,0.2420862045253528
SOM,"Petroleum, Chemical and Non-Metallic Mineral Products",6.7030900393874864e-09,6.7030900393874864e-09,6.7030900393874864e-09,6.7030900393874864e-09,7.884022053402325e-05,0.0013467808928123838,0.3250968609698396
SOM,Metal Products,2.4578385777347015e-09,2.4578385777347015e-09,2.4578385777347015e-09,2.4578385777347015e-09,7.685528351220533e-05,0.0004938274757849944,0.33323989799191167
SOM,Electrical and Machinery,2.2548019716211148e-09,2.2548019716211148e-09,2.2548019716211148e-09,2.2548019716211148e-09,5.1168888990860264e-05,0.00045303348076948963,0.34493562095406793
SOM,Transport Equipment,1.764317212461101e-09,1.764317212461101e-09,1.764317212461101e-09,1.764317212461101e-09,5.249445010681619e-05,0.0003544855725703105,0.09481022633792072
SOM,Other Manufacturing,2.5270456626354425e-09,2.5270456626354425e-09,2.5270456626354425e-09,2.5270456626354425e-09,9.306698531760068e-05,0.0005077325224192896,0.11220993352757797
SOM,Recycling,6.804849997361834e-09,6.804849997361834e-09,6.804849997361834e-09,6.804849997361834e-09,0.00026993718503991805,0.0013672264434834843,0.013929811503081431
SOM,"Electricity, Gas and Water",2.768177194309115e-08,2.768177194309115e-08,2.768177194309115e-08,2.768177194309115e-08,6.233799719976102e-05,0.0055618052738482665,0.10024199301710371
SOM,Construction,1.4134915387667832e-09,1.4134915387667832e-09,1.4134915387667832e-09,1.4134915387667832e-09,3.4671646727460946e-05,0.0002839978853599035,0.9579567960917096
SOM,Maintenance and Repair,1.6958113931862653e-08,1.6958113931862653e-08,1.6958113931862653e-08,1.6958113931862653e-08,0.0006639123741656382,0.0034072142381150346,1.3139489797112143
SOM,Wholesale Trade,2.8007731539546577e-09,2.8007731539546577e-09,2.8007731539546577e-09,2.8007731539546577e-09,6.689518900135922e-05,0.0005627296883502239,2.1941287516500814
SOM,Retail Trade,1.9288036980690194e-09,1.9288036980690194e-09,1.9288036980690194e-09,1.9288036980690194e-09,4.7437916898052424e-05,0.0003875341001360907,1.0569926891556447
SOM,Hotels and Restraurants,2.3712849985230227e-09,2.3712849985230227e-09,2.3712849985230227e-09,2.3712849985230227e-09,6.159076129963214e-05,0.0004764371817561433,0.8309455969978569
SOM,Transport,1.1142655341545892e-07,1.1142655341545892e-07,1.1142655341545892e-07,1.1142655341545892e-07,7.424240141990907e-05,0.022387757319397635,1.9522930362182127
SOM,Post and Telecommunications,2.466311394773568e-09,2.466311394773568e-09,2.466311394773568e-09,2.466311394773568e-09,6.374554633676083e-05,0.0004955298291815906,1.653400108109734
SOM,Finacial Intermediation and Business Activities,7.379226393356751e-09,7.379226393356751e-09,7.379226393356751e-09,7.379226393356751e-09,4.188321906889823e-05,0.0014826298098209408,1.8834716082407261
SOM,Public Administration,1.679379651970071e-09,1.679379651970071e-09,1.679379651970071e-09,1.679379651970071e-09,2.8348211040413464e-05,0.0003374199680686189,0.30775951833914467
SOM,"Education, Health and Other Services",3.2591630760447546e-09,3.2591630760447546e-09,3.2591630760447546e-09,3.2591630760447546e-09,2.557477595770242e-05,0.0006548291208360081,0.5496991194796643
SOM,Private Households,4.4713023330309467e-08,4.4713023330309467e-08,4.4713023330309467e-08,4.4713023330309467e-08,0.0017522589521471567,0.008983714246308677,0.4878709464926198
SOM,Others,4.070257392054292e-09,4.070257392054292e-09,4.070257392054292e-09,4.070257392054292e-09,0.0001548808020172391,0.0008177937118905229,0.031031762611372013
SOM,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.0047190770784501625
COD,Agriculture,2.2551768263128873e-05,2.2551768263128873e-05,2.2551768263128873e-05,2.2551768263128873e-05,0.19072322575400688,4.531087963528243,165174.5146016774
COD,Fishing,6.658802642750467e-07,6.658802642750467e-07,6.658802642750467e-07,6.658802642750467e-07,0.03457837677840259,0.13378826952299758,5725.729675605349
COD,Mining and Quarrying,0.00015345375922770535,0.00015345375922770535,0.00015345375922770535,0.00015345375922770535,0.26072741991095216,30.831838695842812,188125.78401738824
COD,Food & Beverages,1.0281382587060045e-05,1.0281382587060045e-05,1.0281382587060045e-05,1.0281382587060045e-05,0.025260702582345394,2.06572931865491,7778.932317422933
COD,Textiles and Wearing Apparel,1.5705428685904994e-06,1.5705428685904994e-06,1.5705428685904994e-06,1.5705428685904994e-06,0.017349300415416484,0.31555254581567815,2002.9246850585873
COD,Wood and Paper,1.3870412809102219e-05,1.3870412809102219e-05,1.3870412809102219e-05,1.3870412809102219e-05,0.05672946873672509,2.78683515169162,22292.922600002123
COD,"Petroleum, Chemical and Non-Metallic Mineral Products",8.188591311230009e-05,8.188591311230009e-05,8.188591311230009e-05,8.188591311230009e-05,0.03738419724766481,16.45246931223054,16471.215617940383
COD,Metal Products,2.3175932076501526e-05,2.3175932076501526e-05,2.3175932076501526e-05,2.3175932076501526e-05,0.06473782420553457,4.656494588367794,29474.937147307268
COD,Electrical and Machinery,1.619294882072658e-05,1.619294882072658e-05,1.619294882072658e-05,1.619294882072658e-05,0.024605226279517386,3.2534777157843733,27456.479900787857
COD,Transport Equipment,5.7543246635321555e-06,5.7543246635321555e-06,5.7543246635321555e-06,5.7543246635321555e-06,0.01725118606397299,1.1561555137027992,4431.622685601894
COD,Other Manufacturing,2.7812944028774492e-06,2.7812944028774492e-06,2.7812944028774492e-06,2.7812944028774492e-06,0.02467985254278216,0.5588160291851993,4058.8238693334115
COD,Recycling,1.2226366629421437e-06,1.2226366629421437e-06,1.2226366629421437e-06,1.2226366629421437e-06,0.030046679583206625,0.24565143640123904,516.3762259810724
COD,"Electricity, Gas and Water",1.2489265614958939e-06,1.2489265614958939e-06,1.2489265614958939e-06,1.2489265614958939e-06,0.012953660715553716,0.25093358729554543,10145.242304118092
COD,Construction,1.5561773054111514e-05,1.5561773054111514e-05,1.5561773054111514e-05,1.5561773054111514e-05,0.027418900770387097,3.126662253439629,7476.229416359139
COD,Maintenance and Repair,1.0177574136310946e-06,1.0177574136310946e-06,1.0177574136310946e-06,1.0177574136310946e-06,0.042858655810384366,0.20448721860250585,2296.199629562733
COD,Wholesale Trade,9.02820838102673e-06,9.02820838102673e-06,9.02820838102673e-06,9.02820838102673e-06,0.04757008017221669,1.8139422971269668,46922.41353067196
COD,Retail Trade,1.6918544112661057e-06,1.6918544112661057e-06,1.6918544112661057e-06,1.6918544112661057e-06,0.010180423877081943,0.3399263893405415,8703.447980994895
COD,Hotels and Restraurants,8.70688806375311e-06,8.70688806375311e-06,8.70688806375311e-06,8.70688806375311e-06,0.04919870094092376,1.7493828087068966,23179.279166503056
COD,Transport,0.0005715383699577425,0.0005715383699577425,0.0005715383699577425,0.0005715383699577425,0.15983046357649813,114.83315182180662,138790.5411817515
COD,Post and Telecommunications,1.0665481866351896e-05,1.0665481866351896e-05,1.0665481866351896e-05,1.0665481866351896e-05,0.05429068805259738,2.1429023190552656,36866.68891968483
COD,Finacial Intermediation and Business Activities,0.00010700063823244855,0.00010700063823244855,0.00010700063823244855,0.00010700063823244855,0.03768253053325355,21.498505054149643,56105.14288565588
COD,Public Administration,1.277418950137401e-06,1.277418950137401e-06,1.277418950137401e-06,1.277418950137401e-06,0.004929744256937785,0.2566582611978033,1524.838915090454
COD,"Education, Health and Other Services",1.4349572762887308e-05,1.4349572762887308e-05,1.4349572762887308e-05,1.4349572762887308e-05,0.017027223326115816,2.883107686681705,11523.68420264866
COD,Private Households,9.900372841128773e-07,9.900372841128773e-07,9.900372841128773e-07,9.900372841128773e-07,0.044187830778852105,0.1989177065473118,415.9130965445598
COD,Others,1.2067049853298478e-06,1.2067049853298478e-06,1.2067049853298478e-06,1.2067049853298478e-06,0.037335797200148846,0.2424504531423826,186.65770459634018
COD,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.2659915972718471
BDI,Agriculture,5.312114307954221e-06,5.312114307954221e-06,5.312114307954221e-06,5.312114307954221e-06,0.018090511130639742,1.0673068701672646,1604.1507477938967
BDI,Fishing,5.1568499257552265e-08,5.1568499257552265e-08,5.1568499257552265e-08,5.1568499257552265e-08,0.009419193110664813,0.010361112421731296,525.8104427745751
BDI,Mining and Quarrying,1.0763656909500713e-07,1.0763656909500713e-07,1.0763656909500713e-07,1.0763656909500713e-07,0.007650200717949287,0.021626275907563663,17.253650683205386
BDI,Food & Beverages,1.0703876064775423e-08,1.0703876064775423e-08,1.0703876064775423e-08,1.0703876064775423e-08,0.0019551058715748296,0.0021506164587323127,14.938357881883082
BDI,Textiles and Wearing Apparel,4.717039414192151e-08,4.717039414192151e-08,4.717039414192151e-08,4.717039414192151e-08,0.00861586158072773,0.009477447738800503,86.23702014766194
BDI,Wood and Paper,2.3482660453417587e-08,2.3482660453417587e-08,2.3482660453417587e-08,2.3482660453417587e-08,0.004289202066133789,0.0047181222727471685,76.15692728523851
BDI,"Petroleum, Chemical and Non-Metallic Mineral Products",1.0177507001026182e-06,1.0177507001026182e-06,1.0177507001026182e-06,1.0177507001026182e-06,0.003954804537140113,0.20448586972432836,134.019229713243
BDI,Metal Products,3.512304890457785e-08,3.512304890457785e-08,3.512304890457785e-08,3.512304890457785e-08,0.006415365679254132,0.007056902247179546,178.3324105422026
BDI,Electrical and Machinery,1.9453578470353853e-08,1.9453578470353853e-08,1.9453578470353853e-08,1.9453578470353853e-08,0.0035532740906532986,0.003908601499718629,146.99575118364538
BDI,Transport Equipment,2.0631182810377523e-08,2.0631182810377523e-08,2.0631182810377523e-08,2.0631182810377523e-08,0.0037683682439898533,0.004145205068388839,58.414983497384306
BDI,Other Manufacturing,4.099937467891115e-08,4.099937467891115e-08,4.099937467891115e-08,4.099937467891115e-08,0.0074887001382071185,0.008237570152027831,84.47478416901774
BDI,Recycling,4.745838921760629e-08,4.745838921760629e-08,4.745838921760629e-08,4.745838921760629e-08,0.00866846503577976,0.009535311539357737,9.459722524245736
BDI,"Electricity, Gas and Water",1.554436785312822e-08,1.554436785312822e-08,1.554436785312822e-08,1.554436785312822e-08,0.0028392411006682963,0.003123165210735126,15.842255531453931
BDI,Construction,2.8152430705511527e-08,2.8152430705511527e-08,2.8152430705511527e-08,2.8152430705511527e-08,0.00514215432226269,0.00565636975448896,358.6688634858482
BDI,Maintenance and Repair,1.917911208841823e-07,1.917911208841823e-07,1.917911208841823e-07,1.917911208841823e-07,0.035031417057466645,0.03853455876321331,89.1080143123956
BDI,Wholesale Trade,3.28984197719628e-08,3.28984197719628e-08,3.28984197719628e-08,3.28984197719628e-08,0.006009028250370294,0.006609931075407324,242.27560641537974
BDI,Retail Trade,1.8709616471516557e-08,1.8709616471516557e-08,1.8709616471516557e-08,1.8709616471516557e-08,0.003417386449264968,0.003759125094191465,122.26417673399767
BDI,Hotels and Restraurants,2.4026897308973248e-08,2.4026897308973248e-08,2.4026897308973248e-08,2.4026897308973248e-08,0.004388609109468855,0.004827470020415741,62.87428612862745
BDI,Transport,5.542389778229839e-06,5.542389778229839e-06,5.542389778229839e-06,5.542389778229839e-06,0.009229480014643245,1.113573681686766,275.36707392489
BDI,Post and Telecommunications,4.273098567880262e-08,4.273098567880262e-08,4.273098567880262e-08,4.273098567880262e-08,0.007804985828800304,0.008585484411680335,220.7991466038462
BDI,Finacial Intermediation and Business Activities,1.2838066002526064e-08,1.2838066002526064e-08,1.2838066002526064e-08,1.2838066002526064e-08,0.0023449242189754857,0.0025794166408730345,374.4210848164728
BDI,Public Administration,6.738590326797262e-08,6.738590326797262e-08,6.738590326797262e-08,6.738590326797262e-08,0.001933888763728107,0.013539135895972838,142.0930570815518
BDI,"Education, Health and Other Services",6.824680127459576e-07,6.824680127459576e-07,6.824680127459576e-07,6.824680127459576e-07,0.0017783023177676666,0.13712107015138392,232.74776395406778
BDI,Private Households,2.0555335244206202e-07,2.0555335244206202e-07,2.0555335244206202e-07,2.0555335244206202e-07,0.03754514381980538,0.041299658201785924,82.82721542655807
BDI,Others,3.23797081623072e-08,3.23797081623072e-08,3.23797081623072e-08,3.23797081623072e-08,0.005914283495521249,0.006505711845073375,7.964588154913602
BDI,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.01853069051155181
SLE,Agriculture,7.750596740192683e-06,7.750596740192683e-06,7.750596740192683e-06,7.750596740192683e-06,0.04709919277466933,1.5572453206281693,12635.347544853312
SLE,Fishing,2.770824572513632e-06,2.770824572513632e-06,2.770824572513632e-06,2.770824572513632e-06,0.026569860278708085,0.5567124370505092,1615.5883252049289
SLE,Mining and Quarrying,5.7161389640329814e-06,5.7161389640329814e-06,5.7161389640329814e-06,5.7161389640329814e-06,0.0351099265632865,1.148483265506524,88.33622413396319
SLE,Food & Beverages,9.429851290488245e-06,9.429851290488245e-06,9.429851290488245e-06,9.429851290488245e-06,0.04675999430733232,1.8946401533422137,207.12432998421463
SLE,Textiles and Wearing Apparel,1.1409064899361119e-05,1.1409064899361119e-05,1.1409064899361119e-05,1.1409064899361119e-05,0.09588764818864523,2.2923025829920176,131.95482817832223
SLE,Wood and Paper,3.534278131101182e-06,3.534278131101182e-06,3.534278131101182e-06,3.534278131101182e-06,0.027165250275580262,0.7101050752537231,125.95059629271685
SLE,"Petroleum, Chemical and Non-Metallic Mineral Products",2.221894393216606e-05,2.221894393216606e-05,2.221894393216606e-05,2.221894393216606e-05,0.033069736635094125,4.46421709547039,273.43447178834504
SLE,Metal Products,9.623067253924325e-06,9.623067253924325e-06,9.623067253924325e-06,9.623067253924325e-06,0.07684026879453695,1.9334609906296425,285.77203325763475
SLE,Electrical and Machinery,8.610942852158065e-06,8.610942852158065e-06,8.610942852158065e-06,8.610942852158065e-06,0.050383254951234746,1.730105553444955,791.2135974286955
SLE,Transport Equipment,2.0113713111398686e-06,2.0113713111398686e-06,2.0113713111398686e-06,2.0113713111398686e-06,0.014693814384463816,0.4041235362014768,69.47720336849179
SLE,Other Manufacturing,5.977374185198543e-06,5.977374185198543e-06,5.977374185198543e-06,5.977374185198543e-06,0.05014230962131241,1.2009704918943624,101.01569411690353
SLE,Recycling,3.642779867368247e-06,3.642779867368247e-06,3.642779867368247e-06,3.642779867368247e-06,0.033266769057289924,0.7319051800386509,2.6762649971822947
SLE,"Electricity, Gas and Water",1.3109325293132706e-05,1.3109325293132706e-05,1.3109325293132706e-05,1.3109325293132706e-05,0.011468287400296678,2.63391789737417,173.9773603487207
SLE,Construction,3.0693909305995627e-06,3.0693909305995627e-06,3.0693909305995627e-06,3.0693909305995627e-06,0.016571547933753438,0.6167002134258739,401.75895095112503
SLE,Maintenance and Repair,4.24787024115019e-06,4.24787024115019e-06,4.24787024115019e-06,4.24787024115019e-06,0.04011653017590712,0.8534795806577257,133.2735318891916
SLE,Wholesale Trade,5.495767659958123e-06,5.495767659958123e-06,5.495767659958123e-06,5.495767659958123e-06,0.01570927332884819,1.1042063932120725,1031.3499253675407
SLE,Retail Trade,6.565452785954003e-07,6.565452785954003e-07,6.565452785954003e-07,6.565452785954003e-07,0.005611421940130376,0.13191268971217146,503.0039347179287
SLE,Hotels and Restraurants,2.2585840583391035e-06,2.2585840583391035e-06,2.2585840583391035e-06,2.2585840583391035e-06,0.012241096897052436,0.4537933753997,176.78102494847246
SLE,Transport,0.0001831848565470039,0.0001831848565470039,0.0001831848565470039,0.0001831848565470039,0.10367214975612472,36.805393214235586,2906.5627577776877
SLE,Post and Telecommunications,3.0505265359255805e-06,3.0505265359255805e-06,3.0505265359255805e-06,3.0505265359255805e-06,0.026283333507150435,0.6129099903866334,797.9304652768786
SLE,Finacial Intermediation and Business Activities,1.5038772023809067e-06,1.5038772023809067e-06,1.5038772023809067e-06,1.5038772023809067e-06,0.008562034031979303,0.30215811952420435,1051.5804577736665
SLE,Public Administration,1.4973916207899615e-06,1.4973916207899615e-06,1.4973916207899615e-06,1.4973916207899615e-06,0.010248781827424891,0.30085504030042315,489.61402936338663
SLE,"Education, Health and Other Services",2.2013149420105746e-06,2.2013149420105746e-06,2.2013149420105746e-06,2.2013149420105746e-06,0.009848148285354979,0.4422868983620501,799.7464563274499
SLE,Private Households,4.694069094619643e-06,4.694069094619643e-06,4.694069094619643e-06,4.694069094619643e-06,0.04387298171704369,0.943129590834579,37.52521935731322
SLE,Others,1.9587901222244715e-06,1.9587901222244715e-06,1.9587901222244715e-06,1.9587901222244715e-06,0.018637279335070502,0.3935589547716434,11.154486231157033
SLE,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.12969467347130142
YEM,Agriculture,4.943730139135367e-06,4.943730139135367e-06,4.943730139135367e-06,4.943730139135367e-06,0.0024043698295407516,0.9932913404840117,1343.922516221803
YEM,Fishing,8.652484000779941e-06,8.652484000779941e-06,8.652484000779941e-06,8.652484000779941e-06,0.06194355183119634,1.7384519764977084,7662.54124862265
YEM,Mining and Quarrying,0.00034240952524428346,0.00034240952524428346,0.00034240952524428346,0.00034240952524428346,0.02612935278009196,68.79671963321853,2396.623431019205
YEM,Food & Beverages,1.1211603857026803e-06,1.1211603857026803e-06,1.1211603857026803e-06,1.1211603857026803e-06,0.0008004087721059729,0.22526288269589004,96.48047298088186
YEM,Textiles and Wearing Apparel,6.124485918807716e-07,6.124485918807716e-07,6.124485918807716e-07,6.124485918807716e-07,0.001872456863790261,0.12305280945476371,90.56530837662994
YEM,Wood and Paper,1.3756436071290814e-06,1.3756436071290814e-06,1.3756436071290814e-06,1.3756436071290814e-06,0.0019515759224867006,0.276393501282917,310.7338215301774
YEM,"Petroleum, Chemical and Non-Metallic Mineral Products",7.239045410457285e-05,7.239045410457285e-05,7.239045410457285e-05,7.239045410457285e-05,0.0028854471221336983,14.544647295079349,744.5376918184024
YEM,Metal Products,3.2377610748151864e-06,3.2377610748151864e-06,3.2377610748151864e-06,3.2377610748151864e-06,0.003523901021999277,0.6505290433859722,579.0262725287893
YEM,Electrical and Machinery,3.926473396908174e-06,3.926473396908174e-06,3.926473396908174e-06,3.926473396908174e-06,0.0018194389281595792,0.7889047164843515,704.1992816327397
YEM,Transport Equipment,1.1086565247309601e-06,1.1086565247309601e-06,1.1086565247309601e-06,1.1086565247309601e-06,0.0008775624134553373,0.22275061433247215,89.70530746581805
YEM,Other Manufacturing,6.077766821848552e-07,6.077766821848552e-07,6.077766821848552e-07,6.077766821848552e-07,0.001835218166064752,0.12211413211723235,105.72269754520842
YEM,Recycling,4.299276127203643e-07,4.299276127203643e-07,4.299276127203643e-07,4.299276127203643e-07,0.0016917277298010129,0.08638080209305057,6.50327206979186
YEM,"Electricity, Gas and Water",3.704573273744848e-05,3.704573273744848e-05,3.704573273744848e-05,3.704573273744848e-05,0.0017826062723345299,7.443206747613506,394.6779417262266
YEM,Construction,2.518167106252742e-06,2.518167106252742e-06,2.518167106252742e-06,2.518167106252742e-06,0.0018298800117518544,0.5059486481133031,1317.7277044227098
YEM,Maintenance and Repair,2.885781098288463e-07,2.885781098288463e-07,2.885781098288463e-07,2.885781098288463e-07,0.002505204043916174,0.057980943433204715,139.13402219101644
YEM,Wholesale Trade,1.4696046731885055e-06,1.4696046731885055e-06,1.4696046731885055e-06,1.4696046731885055e-06,0.0014909057928924492,0.29527210319539815,1616.469878769851
YEM,Retail Trade,2.2672601988017603e-07,2.2672601988017603e-07,2.2672601988017603e-07,2.2672601988017603e-07,0.000317666693922593,0.04555365804185498,308.7072224872002
YEM,Hotels and Restraurants,3.2957923418634507e-07,3.2957923418634507e-07,3.2957923418634507e-07,3.2957923418634507e-07,0.0003715531160027632,0.06621886512962127,200.8110832873174
YEM,Transport,0.00011180137694377057,0.00011180137694377057,0.00011180137694377057,0.00011180137694377057,0.0034599789872998858,22.463066641388,3049.577039700297
YEM,Post and Telecommunications,8.76884607378798e-07,8.76884607378798e-07,8.76884607378798e-07,8.76884607378798e-07,0.0010351243769267519,0.17618313754994244,919.6800605412421
YEM,Finacial Intermediation and Business Activities,3.3892345118900343e-06,3.3892345118900343e-06,3.3892345118900343e-06,3.3892345118900343e-06,0.0021032747231886388,0.6809629969241625,2716.1900102730406
YEM,Public Administration,1.7065891733365653e-07,1.7065891733365653e-07,1.7065891733365653e-07,1.7065891733365653e-07,0.0001239820137978065,0.0342886889035462,51.18076715184491
YEM,"Education, Health and Other Services",2.3944386965996205e-07,2.3944386965996205e-07,2.3944386965996205e-07,2.3944386965996205e-07,0.00026274747709788623,0.048108920910237864,253.76755657311185
YEM,Private Households,2.3831610363319676e-07,2.3831610363319676e-07,2.3831610363319676e-07,2.3831610363319676e-07,0.002651673597862374,0.047882330826040036,32.843894350483154
YEM,Others,3.870146196916763e-07,3.870146196916763e-07,3.870146196916763e-07,3.870146196916763e-07,0.002715732322557747,0.0777587488720992,10.914528204359584
YEM,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.003885110018697701
